Date,Open,High,Low,Close,Volume,Adj Close
2014-05-22,218.25,220.85,213.30,214.45,3764800,207.3161
2014-05-21,217.00,221.00,211.05,214.60,2305700,207.4611
2014-05-20,223.50,223.50,214.55,216.95,3406600,209.7329
2014-05-19,228.00,228.95,218.10,219.40,5230200,212.1014
2014-05-16,222.30,241.10,222.30,224.35,4537300,216.8868
2014-05-15,222.30,226.30,216.95,219.20,2669300,211.9081
2014-05-14,222.00,224.90,219.55,223.95,1336800,216.50
2014-05-13,212.05,222.45,212.05,221.65,2207800,214.2766
2014-05-12,208.60,212.90,206.65,211.45,1678800,204.4159
2014-05-09,192.15,208.00,192.15,207.15,2239400,200.2589
2014-05-08,194.05,195.20,192.10,192.95,1132800,186.5313
2014-05-07,197.00,198.75,193.50,194.55,1752200,188.0781
2014-05-06,204.50,204.50,198.00,198.85,2215800,192.235
2014-05-05,201.00,204.10,200.00,202.55,829900,195.8119
2014-05-02,197.80,202.65,197.80,201.90,1217600,195.1836
2014-05-01,197.75,197.75,197.75,197.75,000,191.1716
2014-04-30,203.30,204.80,196.20,197.75,1455500,191.1716
2014-04-29,202.25,204.90,198.10,202.40,1824600,195.6669
2014-04-28,207.00,208.00,199.45,200.10,3655000,193.4435
