Date,Open,High,Low,Close,Volume,Adj Close
2015-04-10,1355.00,1374.40,1339.70,1354.45,37300,1342.34
2015-04-09,1386.65,1389.90,1355.45,1361.40,33200,1349.23
2015-04-08,1347.00,1400.00,1343.50,1382.85,167300,1370.49
2015-04-07,1348.00,1369.80,1325.00,1345.95,72900,1333.92
2015-04-06,1283.00,1380.00,1275.80,1344.15,143700,1332.14
2015-04-03,1277.45,1277.45,1277.45,1277.45,000,1266.03
2015-04-02,1277.45,1277.45,1277.45,1277.45,000,1266.03
2015-04-01,1266.05,1284.00,1266.00,1277.45,70200,1266.03
2015-03-31,1220.10,1268.40,1216.00,1260.10,85000,1248.84
2015-03-30,1210.00,1235.20,1197.00,1215.65,117100,1204.78
2015-03-27,1227.00,1229.60,1185.85,1200.65,50200,1189.92
2015-03-26,1201.00,1239.95,1181.70,1217.80,63900,1206.92
2015-03-25,1223.00,1238.00,1193.05,1196.60,59500,1185.90
2015-03-24,1249.90,1249.90,1216.00,1220.25,60700,1209.34
2015-03-23,1274.00,1274.95,1236.05,1244.50,50800,1233.38
2015-03-20,1288.80,1288.80,1260.00,1272.75,100700,1261.37
2015-03-19,1280.00,1316.15,1270.00,1280.35,156600,1268.91
2015-03-18,1288.30,1289.50,1265.10,1268.35,51200,1257.01
2015-03-17,1290.05,1295.00,1273.55,1277.45,58100,1266.03
2015-03-16,1323.00,1331.40,1280.20,1283.15,159200,1271.68
2015-03-13,1324.95,1354.70,1311.15,1318.45,71900,1306.67
2015-03-12,1316.50,1336.00,1305.25,1317.10,240000,1305.33
2015-03-11,1333.00,1371.00,1306.00,1313.20,50400,1301.46
2015-03-10,1338.10,1362.20,1307.00,1328.40,143300,1316.53
2015-03-09,1370.00,1378.75,1335.00,1339.75,32900,1327.78
2015-03-06,1374.15,1374.15,1374.15,1374.15,000,1361.87
2015-03-05,1394.00,1397.00,1370.00,1374.15,45600,1361.87
2015-03-04,1394.00,1408.00,1387.55,1389.40,195200,1376.98
2015-03-03,1405.00,1425.00,1382.35,1389.25,58500,1376.83
2015-03-02,1404.00,1425.00,1392.00,1400.50,54200,1387.98
2015-02-27,1389.20,1414.90,1389.20,1409.65,136600,1397.05
2015-02-26,1425.00,1431.00,1375.55,1383.80,110500,1371.43
2015-02-25,1380.00,1443.00,1380.00,1419.90,182700,1407.21
2015-02-24,1417.00,1419.00,1371.00,1375.85,37400,1363.55
2015-02-23,1420.00,1442.50,1401.05,1411.95,40000,1399.33
2015-02-20,1423.00,1445.00,1406.00,1415.35,59400,1402.70
2015-02-19,1460.00,1526.30,1411.00,1423.05,167300,1410.33
2015-02-18,1445.00,1459.70,1445.00,1455.65,161400,1442.64
2015-02-17,1441.75,1441.75,1441.75,1441.75,000,1428.86
2015-02-16,1380.00,1454.00,1371.85,1441.75,238800,1428.86
2015-02-13,1362.00,1389.90,1360.00,1375.80,108600,1363.50
2015-02-12,1364.00,1374.90,1341.00,1361.80,66500,1349.63
2015-02-11,1375.00,1407.95,1347.30,1359.80,175500,1347.65
2015-02-10,1259.95,1391.00,1245.20,1363.95,585800,1351.76
2015-02-09,1283.00,1284.90,1256.00,1268.10,28400,1256.77
2015-02-06,1270.90,1288.95,1270.00,1280.45,50800,1269.01
2015-02-05,1273.90,1275.00,1255.25,1265.45,241000,1254.14
2015-02-04,1273.20,1288.95,1263.10,1267.85,41500,1256.52
2015-02-03,1264.00,1280.00,1255.65,1264.15,43100,1252.85
2015-02-02,1280.00,1295.00,1256.00,1259.95,59400,1248.69
2015-01-30,1317.00,1320.00,1273.00,1283.90,41300,1272.42
