Date,Open,High,Low,Close,Volume,Adj Close
2014-11-14,1118.00,1124.40,1102.00,1109.40,86800,1104.584
2014-11-13,1135.00,1145.00,1116.25,1118.55,148400,1113.694
2014-11-12,1145.95,1180.00,1126.00,1142.55,325300,1137.59
2014-11-11,1155.00,1162.20,1128.15,1140.15,94800,1135.20
2014-11-10,1162.60,1166.75,1128.00,1150.10,77000,1145.107
2014-11-07,1166.00,1172.95,1147.05,1162.60,91900,1157.553
2014-11-06,1160.90,1160.90,1160.90,1160.90,000,1155.86
2014-11-05,1147.95,1177.90,1146.35,1160.90,178500,1155.86
2014-11-04,1143.70,1143.70,1143.70,1143.70,000,1138.735
2014-11-03,1118.80,1154.60,1118.80,1143.70,112400,1138.735
2014-10-31,1115.00,1125.00,1101.00,1115.45,137300,1110.608
2014-10-30,1106.05,1125.00,1106.05,1115.00,152700,1110.16
2014-10-29,1082.05,1115.45,1082.05,1109.80,297700,1104.982
2014-10-28,1085.00,1106.85,1077.15,1084.20,213400,1079.493
2014-10-27,1073.20,1105.20,1070.60,1089.15,187400,1084.422
2014-10-24,1065.45,1065.45,1065.45,1065.45,000,1060.825
2014-10-23,1065.45,1065.45,1065.45,1065.45,000,1060.825
2014-10-22,1040.00,1071.95,1030.35,1065.45,89300,1060.825
2014-10-21,1030.05,1049.90,1023.00,1032.00,91300,1027.52
2014-10-20,1039.40,1050.55,1026.15,1038.65,208400,1034.141
2014-10-17,1033.00,1045.05,1016.05,1021.55,115300,1017.115
2014-10-16,1072.90,1090.00,1020.35,1029.10,134300,1024.632
2014-10-15,1073.85,1073.85,1073.85,1073.85,000,1069.188
2014-10-14,1063.35,1080.00,1058.75,1073.85,48200,1069.188
2014-10-13,1059.00,1075.00,1049.95,1069.10,100900,1064.459
2014-10-10,1074.95,1075.00,1041.00,1055.20,75400,1050.619
2014-10-09,1050.00,1072.20,1049.95,1069.60,93700,1064.957
2014-10-08,1077.00,1081.50,1032.30,1043.35,128700,1038.821
2014-10-07,1125.00,1128.25,1070.20,1076.65,122700,1071.976
2014-10-06,1115.60,1115.60,1115.60,1115.60,000,1110.757
2014-10-03,1115.60,1115.60,1115.60,1115.60,000,1110.757
2014-10-02,1115.60,1115.60,1115.60,1115.60,000,1110.757
2014-10-01,1130.00,1150.50,1103.10,1115.60,122100,1110.757
2014-09-30,1099.00,1135.00,1095.00,1120.70,157800,1115.835
2014-09-29,1100.00,1108.75,1082.20,1098.40,117900,1093.632
2014-09-26,1044.15,1100.00,1044.15,1094.00,231300,1089.251
2014-09-25,1085.05,1090.55,1034.05,1044.25,277400,1039.717
2014-09-24,1110.50,1118.35,1083.10,1088.85,92200,1084.123
2014-09-23,1135.15,1156.80,1106.00,1110.25,197600,1105.43
2014-09-22,1150.05,1150.25,1130.95,1142.60,56800,1137.64
2014-09-19,1138.00,1163.40,1138.00,1154.65,240100,1149.637
2014-09-18,1124.75,1156.90,1123.15,1145.70,224900,1140.726
2014-09-17,1117.15,1138.80,1110.10,1124.85,145000,1119.967
2014-09-16,1164.00,1169.70,1095.00,1107.95,134200,1103.14
2014-09-15,1174.00,1187.45,1150.10,1157.05,93800,1152.027
2014-09-12,1174.00,1192.00,1166.50,1171.50,122400,1166.414
2014-09-11,1193.90,1196.00,1168.75,1173.35,97900,1168.256
