Date,Open,High,Low,Close,Volume,Adj Close
2015-02-04,329.45,333.00,319.25,321.25,2792300,320.24
2015-02-03,336.30,336.95,326.05,327.80,1537100,326.77
2015-02-02,339.50,343.90,333.00,335.90,1735100,334.84
2015-01-30,346.40,352.00,323.50,341.05,4373100,339.97
2015-01-29,340.65,348.40,337.65,344.15,4034900,343.06
2015-01-28,343.40,350.00,333.90,339.25,3391800,338.18
2015-01-27,348.00,349.45,340.90,345.15,2928200,344.06
2015-01-26,346.90,346.90,346.90,346.90,000,345.80
2015-01-23,332.00,352.75,330.10,346.90,7519700,345.80
2015-01-22,329.05,331.65,327.00,329.40,1376100,328.36
2015-01-21,330.35,333.50,326.20,329.35,1514600,328.31
2015-01-20,329.00,332.65,326.85,330.50,1091600,329.46
2015-01-19,332.05,334.80,326.60,328.35,1362300,327.31
2015-01-16,329.80,334.60,326.00,330.85,1970600,329.81
2015-01-15,334.00,337.30,326.25,330.60,2140600,329.56
2015-01-14,324.00,333.90,322.65,331.25,2272600,330.20
2015-01-13,330.20,331.30,320.75,323.00,2688700,321.98
2015-01-12,332.15,335.75,325.55,328.45,2990400,327.41
2015-01-09,339.90,343.10,327.35,331.15,3543400,330.10
2015-01-08,326.00,337.30,323.55,334.55,2932600,333.49
2015-01-07,321.95,328.70,317.40,321.10,2981500,320.09
2015-01-06,321.65,331.45,315.60,321.85,3672100,320.83
2015-01-05,320.45,327.50,319.35,323.80,2099700,322.78
2015-01-02,319.35,325.80,318.05,319.35,2894000,318.34
2015-01-01,319.00,322.50,316.25,319.55,1456200,318.54
2014-12-31,316.80,321.30,311.40,319.05,3559400,318.04
2014-12-30,293.80,317.10,293.80,316.00,8904600,315.00
2014-12-29,291.45,294.50,287.95,293.10,1377900,292.17
2014-12-26,284.40,290.00,283.30,289.20,1208400,288.29
2014-12-25,283.05,283.05,283.05,283.05,000,282.16
2014-12-24,287.90,287.90,282.00,283.05,2631600,282.16
2014-12-23,291.55,295.90,287.00,288.15,2092800,287.24
2014-12-22,290.60,292.95,285.10,290.30,1909400,289.38
2014-12-19,292.00,293.70,286.10,289.90,3204400,288.98
2014-12-18,278.00,291.00,277.65,289.95,3335600,289.03
2014-12-17,273.65,278.15,267.55,273.75,2231000,272.89
2014-12-16,286.80,286.80,272.00,274.50,1933400,273.63
2014-12-15,275.55,289.45,274.50,288.05,2084300,287.14
2014-12-12,279.75,287.45,275.55,277.45,5222800,276.57
2014-12-11,273.60,282.50,270.25,278.10,3450600,277.22
2014-12-10,269.00,277.60,268.35,275.25,1964200,274.38
2014-12-09,275.05,279.85,266.05,269.20,1934100,268.35
2014-12-08,282.60,284.70,276.00,276.80,1157200,275.93
2014-12-05,286.55,291.15,283.00,284.55,2638100,283.65
2014-12-04,291.45,293.65,285.00,286.20,1869400,285.30
2014-12-03,285.75,293.00,285.75,291.25,1637400,290.33
2014-12-02,288.00,291.60,285.00,286.15,2280900,285.25
2014-12-01,290.00,292.45,284.00,289.00,1974500,288.09
2014-11-28,290.05,297.85,288.50,290.25,1925400,289.33
2014-11-27,294.55,298.00,289.00,290.35,2123900,289.43
